start_time,finish_time,emotion_level,,,
3:40,3:44,2,,,
3:41,3:45,2,,,
3:42,3:46,2,,,
3:43,3:47,2,,,
3:44,3:48,2,,,
3:45,3:49,2,,,
3:46,3:50,2,,,
3:47,3:51,2,,,
3:48,3:52,2,,,
3:49,3:53,2,,,
3:50,3:54,2,,,
3:51,3:55,2,,,
3:52,3:56,2,,,
3:53,3:57,2,,,
3:54,3:58,2,,,
3:55,3:59,2,,,
3:56,4:00,2,,,
3:57,4:01,2,,,
3:58,4:02,2,,,
3:59,4:03,2,,,
4:00,4:04,2,,,
4:01,4:05,2,,,
4:02,4:06,2,,,
4:03,4:07,2,,,
4:04,4:08,2,,,
4:05,4:09,2,,,
4:06,4:10,2,,,
4:07,4:11,2,,,
4:08,4:12,2,,,
4:09,4:13,2,,,
4:10,4:14,2,,,
4:22,4:26,1,,,
4:23,4:27,1,,,
4:24,4:28,1,,,
4:32,4:36,4,,,
4:33,4:37,4,,,
4:34,4:38,4,,,
4:35,4:39,4,,,
4:36,4:40,4,,,
4:37,4:41,4,,,
4:38,4:42,4,,,
4:39,4:43,4,,,
4:40,4:44,4,,,
4:41,4:45,4,,,
4:42,4:46,4,,,
4:43,4:47,4,,,
4:44,4:48,4,,,
4:45,4:49,4,,,
4:46,4:50,4,,,
4:47,4:51,4,,,
4:48,4:52,4,,,
4:49,4:53,4,,,
4:50,4:54,4,,,
5:00,5:04,2,,,
5:01,5:05,2,,,
5:02,5:06,2,,,
5:03,5:07,2,,,
5:04,5:08,2,,,
5:05,5:09,2,,,
5:06,5:10,2,,,
5:07,5:11,2,,,
5:08,5:12,2,,,
5:09,5:13,2,,,
5:10,5:14,2,,,
5:11,5:15,2,,,
5:12,5:16,2,,,
5:13,5:17,2,,,
5:14,5:18,2,,,
5:15,5:19,2,,,
5:16,5:20,2,,,
5:17,5:21,2,,,
5:18,5:22,2,,,
5:19,5:23,2,,,
5:20,5:24,2,,,
5:41,5:45,2,,,
5:42,5:46,2,,,
5:43,5:47,2,,,
5:44,5:48,2,,,
5:45,5:49,2,,,
5:46,5:50,2,,,
5:47,5:51,2,,,
5:48,5:52,2,,,
5:49,5:53,2,,,
5:50,5:54,2,,,
5:51,5:55,2,,,
5:52,5:56,2,,,
5:53,5:57,2,,,
5:54,5:58,2,,,
5:55,5:59,2,,,
5:56,6:00,2,,,
5:57,6:01,2,,,
5:58,6:02,2,,,
5:59,6:03,2,,,
6:00,6:04,2,,,
6:01,6:05,2,,,
6:02,6:06,2,,,
6:03,6:07,2,,,
6:04,6:08,2,,,
6:05,6:09,2,,,
6:06,6:10,2,,,
6:07,6:11,2,,,
6:08,6:12,2,,,
6:09,6:13,2,,,
6:10,6:14,2,,,
6:11,6:15,2,,,
6:12,6:16,2,,,
6:13,6:17,2,,,
6:14,6:18,2,,,
6:15,6:19,2,,,
6:16,6:20,2,,,
6:17,6:21,2,,,
6:18,6:22,2,,,
6:19,6:23,2,,,
6:20,6:24,2,,,
6:21,6:25,2,,,
6:22,6:26,2,,,
6:23,6:27,2,,,
6:24,6:28,2,,,
6:25,6:29,2,,,
6:26,6:30,2,,,
6:27,6:31,2,,,
6:28,6:32,2,,,
6:29,6:33,2,,,
6:30,6:34,2,,,
6:31,6:35,2,,,
6:32,6:36,2,,,
6:33,6:37,2,,,
6:34,6:38,2,,,
6:35,6:39,2,,,
6:36,6:40,2,,,
6:37,6:41,2,,,
6:38,6:42,2,,,
6:39,6:43,2,,,
6:40,6:44,2,,,
6:41,6:45,2,,,
6:42,6:46,2,,,
6:43,6:47,2,,,
6:44,6:48,2,,,
6:45,6:49,2,,,
6:57,7:01,2,,,
6:58,7:02,2,,,
6:59,7:03,2,,,
7:00,7:04,2,,,
7:01,7:05,2,,,
7:09,7:13,3,,,
7:10,7:14,3,,,
7:11,7:15,3,,,
7:12,7:16,3,,,
7:13,7:17,3,,,
7:14,7:18,3,,,
7:15,7:19,3,,,
7:16,7:20,3,,,
7:17,7:21,3,,,
7:18,7:22,3,,,
7:19,7:23,3,,,
7:20,7:24,3,,,
7:21,7:25,3,,,
7:22,7:26,3,,,
7:23,7:27,3,,,
7:24,7:28,3,,,
7:25,7:29,3,,,
7:26,7:30,3,,,
7:27,7:31,3,,,
7:28,7:32,3,,,
7:46,7:50,3,,,
7:47,7:51,3,,,
7:48,7:52,3,,,
7:49,7:53,3,,,
8:15,8:19,2,,,
8:16,8:20,2,,,
8:17,8:21,2,,,
8:18,8:22,2,,,
8:19,8:23,2,,,
8:20,8:24,2,,,
8:21,8:25,2,,,
8:22,8:26,2,,,
8:23,8:27,2,,,
8:24,8:28,2,,,
8:25,8:29,2,,,
8:26,8:30,2,,,
8:27,8:31,2,,,
8:28,8:32,2,,,
8:29,8:33,2,,,
8:30,8:34,2,,,
8:31,8:35,2,,,
8:32,8:36,2,,,
8:33,8:37,2,,,
8:34,8:38,2,,,
8:35,8:39,2,,,
8:36,8:40,2,,,
8:37,8:41,2,,,
8:38,8:42,2,,,
8:39,8:43,2,,,
8:40,8:44,2,,,
8:41,8:45,2,,,
8:42,8:46,2,,,
8:43,8:47,2,,,
8:44,8:48,2,,,
8:45,8:49,2,,,
8:46,8:50,2,,,
8:47,8:51,2,,,
8:48,8:52,2,,,
8:49,8:53,2,,,
8:50,8:54,2,,,
8:51,8:55,2,,,
8:52,8:56,2,,,
8:53,8:57,2,,,
8:54,8:58,2,,,
8:55,8:59,2,,,
8:56,9:00,2,,,
8:57,9:01,2,,,
8:58,9:02,2,,,
8:59,9:03,2,,,
9:00,9:04,2,,,
9:01,9:05,2,,,
9:02,9:06,2,,,
9:03,9:07,2,,,
9:04,9:08,2,,,
9:05,9:09,2,,,
9:06,9:10,2,,,
9:07,9:11,2,,,
9:08,9:12,2,,,
9:09,9:13,2,,,
9:10,9:14,2,,,
9:11,9:15,2,,,
9:12,9:16,2,,,
9:13,9:17,2,,,
9:14,9:18,2,,,
9:15,9:19,2,,,
9:16,9:20,2,,,
9:17,9:21,2,,,
9:18,9:22,2,,,
9:19,9:23,2,,,
9:22,9:26,2,,,
9:23,9:27,2,,,
9:24,9:28,2,,,
9:25,9:29,2,,,
9:26,9:30,2,,,
9:27,9:31,2,,,
9:28,9:32,2,,,
9:29,9:33,2,,,
9:30,9:34,2,,,
9:31,9:35,2,,,
9:32,9:36,2,,,
9:33,9:37,2,,,
9:34,9:38,2,,,
9:35,9:39,2,,,
9:36,9:40,2,,,
9:37,9:41,2,,,
9:38,9:42,2,,,
9:39,9:43,2,,,
9:40,9:44,2,,,
9:41,9:45,2,,,
9:42,9:46,2,,,
9:43,9:47,2,,,
9:44,9:48,2,,,
9:45,9:49,2,,,
9:46,9:50,2,,,
9:47,9:51,2,,,
9:48,9:52,2,,,
9:49,9:53,2,,,
9:50,9:54,2,,,
9:51,9:55,2,,,
9:52,9:56,2,,,
9:53,9:57,2,,,
9:54,9:58,2,,,
9:55,9:59,2,,,
9:56,10:00,2,,,
9:57,10:01,2,,,
9:58,10:02,2,,,
9:59,10:03,2,,,
10:00,10:04,2,,,
10:01,10:05,2,,,
10:02,10:06,2,,,
10:03,10:07,2,,,
10:04,10:08,2,,,
10:05,10:09,2,,,
10:06,10:10,2,,,
10:07,10:11,2,,,
10:08,10:12,2,,,
10:09,10:13,2,,,
10:10,10:14,2,,,
10:11,10:15,2,,,
10:12,10:16,2,,,
10:13,10:17,2,,,
10:14,10:18,2,,,
10:15,10:19,2,,,
10:16,10:20,2,,,
10:17,10:21,2,,,
10:18,10:22,2,,,
10:19,10:23,2,,,
10:20,10:24,2,,,
10:21,10:25,2,,,
10:42,10:46,3,,,
10:51,10:55,1,,,
10:52,10:56,1,,,
10:53,10:57,1,,,
10:54,10:58,1,,,
10:55,10:59,1,,,
10:56,11:00,1,,,
10:57,11:01,1,,,
10:58,11:02,1,,,
10:59,11:03,1,,,
11:00,11:04,1,,,
11:01,11:05,1,,,
11:02,11:06,1,,,
11:03,11:07,1,,,
11:04,11:08,1,,,
11:05,11:09,1,,,
11:06,11:10,1,,,
11:07,11:11,1,,,
11:08,11:12,1,,,
11:09,11:13,1,,,
11:10,11:14,1,,,
11:11,11:15,1,,,
11:12,11:16,1,,,
11:13,11:17,1,,,
11:14,11:18,1,,,
11:15,11:19,1,,,
11:16,11:20,1,,,
11:17,11:21,1,,,
11:18,11:22,1,,,
11:19,11:23,1,,,
11:20,11:24,1,,,
11:21,11:25,1,,,
11:31,11:35,4,,,
11:32,11:36,4,,,
11:33,11:37,4,,,
11:34,11:38,4,,,
11:35,11:39,4,,,
11:36,11:40,4,,,
11:37,11:41,4,,,
11:38,11:42,4,,,
11:39,11:43,4,,,
11:40,11:44,4,,,
11:41,11:45,4,,,
11:42,11:46,4,,,
11:43,11:47,4,,,
11:44,11:48,4,,,
11:45,11:49,4,,,
12:14,12:18,3,,,
12:15,12:19,3,,,
12:16,12:20,3,,,
12:17,12:21,3,,,
12:18,12:22,3,,,
12:19,12:23,3,,,
12:20,12:24,3,,,
12:21,12:25,3,,,
12:22,12:26,3,,,
12:23,12:27,3,,,
12:24,12:28,3,,,
12:25,12:29,3,,,
12:26,12:30,3,,,
12:27,12:31,3,,,
12:28,12:32,3,,,
12:29,12:33,3,,,
12:30,12:34,3,,,
12:31,12:35,3,,,
12:32,12:36,3,,,
12:33,12:37,3,,,
12:40,12:44,2,,,
12:41,12:45,2,,,
12:42,12:46,2,,,
12:43,12:47,2,,,
12:44,12:48,2,,,
12:45,12:49,2,,,
12:46,12:50,2,,,
12:47,12:51,2,,,
12:48,12:52,2,,,
12:49,12:53,2,,,
12:50,12:54,2,,,
12:51,12:55,2,,,
12:52,12:56,2,,,
12:53,12:57,2,,,
12:54,12:58,2,,,
12:55,12:59,2,,,
12:56,13:00,2,,,
12:57,13:01,2,,,
12:58,13:02,2,,,
12:59,13:03,2,,,
13:00,13:04,2,,,
13:01,13:05,2,,,
13:02,13:06,2,,,
13:03,13:07,2,,,
13:04,13:08,2,,,
13:05,13:09,2,,,
13:13,13:17,4,,,
13:14,13:18,4,,,
13:15,13:19,4,,,
13:16,13:20,4,,,
13:19,13:23,4,,,
13:20,13:24,4,,,
13:21,13:25,4,,,
13:22,13:26,4,,,
13:23,13:27,4,,,
13:24,13:28,4,,,
13:25,13:29,4,,,
13:26,13:30,4,,,
13:27,13:31,4,,,
13:28,13:32,4,,,
13:29,13:33,4,,,
13:30,13:34,4,,,
13:31,13:35,4,,,
13:40,13:44,3,,,
13:41,13:45,3,,,
13:42,13:46,3,,,
13:43,13:47,3,,,
13:44,13:48,3,,,
13:45,13:49,3,,,
13:46,13:50,3,,,
13:47,13:51,3,,,
13:48,13:52,3,,,
13:49,13:53,3,,,
13:50,13:54,3,,,
13:51,13:55,3,,,
13:52,13:56,3,,,
13:53,13:57,3,,,
13:54,13:58,3,,,
13:55,13:59,3,,,
13:56,14:00,3,,,
13:57,14:01,3,,,
13:58,14:02,3,,,
13:59,14:03,3,,,
14:00,14:04,3,,,
14:01,14:05,3,,,
14:02,14:06,3,,,
14:03,14:07,3,,,
14:04,14:08,3,,,
14:05,14:09,3,,,
14:06,14:10,3,,,
14:07,14:11,3,,,
14:08,14:12,3,,,
14:09,14:13,3,,,
14:10,14:14,3,,,
14:11,14:15,3,,,
14:12,14:16,3,,,
14:13,14:17,3,,,
14:14,14:18,3,,,
14:15,14:19,3,,,
14:16,14:20,3,,,
14:17,14:21,3,,,
14:18,14:22,3,,,
14:19,14:23,3,,,
14:20,14:24,3,,,
14:21,14:25,3,,,
14:22,14:26,3,,,
14:23,14:27,3,,,
14:24,14:28,3,,,
14:25,14:29,3,,,
14:26,14:30,3,,,
14:27,14:31,3,,,
14:28,14:32,3,,,
14:29,14:33,3,,,
14:30,14:34,3,,,
14:31,14:35,3,,,
14:32,14:36,3,,,
14:33,14:37,3,,,
14:34,14:38,3,,,
14:35,14:39,3,,,
14:36,14:40,3,,,
14:37,14:41,3,,,
14:38,14:42,3,,,
14:39,14:43,3,,,
14:40,14:44,3,,,
14:41,14:45,3,,,
14:42,14:46,3,,,
14:43,14:47,3,,,
14:44,14:48,3,,,
14:45,14:49,3,,,
14:51,14:55,3,,,
14:52,14:56,3,,,
14:53,14:57,3,,,
15:03,15:07,-1,,,
15:04,15:08,-1,,,
15:05,15:09,-1,,,
15:06,15:10,-1,,,
15:07,15:11,-1,,,
15:08,15:12,-1,,,
15:09,15:13,-1,,,
15:10,15:14,-1,,,
15:11,15:15,-1,,,
15:12,15:16,-1,,,
15:13,15:17,-1,,,
15:14,15:18,-1,,,
15:15,15:19,-1,,,
15:16,15:20,-1,,,
15:17,15:21,-1,,,
15:18,15:22,-1,,,
15:19,15:23,-1,,,
15:20,15:24,-1,,,
15:21,15:25,-1,,,
15:22,15:26,-1,,,
15:30,15:34,2,,,
15:31,15:35,2,,,
15:32,15:36,2,,,
15:33,15:37,2,,,
15:34,15:38,2,,,
15:35,15:39,2,,,
15:36,15:40,2,,,
15:37,15:41,2,,,
15:38,15:42,2,,,
15:39,15:43,2,,,
15:40,15:44,2,,,
15:41,15:45,2,,,
15:42,15:46,2,,,
15:43,15:47,2,,,
15:44,15:48,2,,,
15:54,15:58,2,,,
15:57,16:01,2,,,
16:18,16:22,2,,,
16:19,16:23,2,,,
16:20,16:24,2,,,
16:21,16:25,2,,,
16:22,16:26,2,,,
16:23,16:27,2,,,
16:24,16:28,2,,,
16:25,16:29,2,,,
16:26,16:30,2,,,
16:27,16:31,2,,,
16:28,16:32,2,,,
16:29,16:33,2,,,
16:30,16:34,2,,,
16:36,16:40,3,,,
16:37,16:41,3,,,
16:38,16:42,3,,,
16:39,16:43,3,,,
16:40,16:44,3,,,
16:41,16:45,3,,,
16:42,16:46,3,,,
16:43,16:47,3,,,
16:44,16:48,3,,,
17:07,17:11,2,,,
17:10,17:14,2,,,
17:11,17:15,2,,,
17:12,17:16,2,,,
17:13,17:17,2,,,
17:14,17:18,2,,,
17:15,17:19,2,,,
17:16,17:20,2,,,
17:17,17:21,2,,,
17:18,17:22,2,,,
17:25,17:29,4,,,
17:26,17:30,4,,,
17:27,17:31,4,,,
17:28,17:32,4,,,
17:29,17:33,4,,,
17:47,17:51,1,,,
17:48,17:52,1,,,
17:49,17:53,1,,,
17:50,17:54,1,,,
17:51,17:55,1,,,
17:52,17:56,1,,,
17:53,17:57,1,,,
17:54,17:58,1,,,
17:55,17:59,1,,,
17:56,18:00,1,,,
17:57,18:01,1,,,
17:58,18:02,1,,,
17:59,18:03,1,,,
18:05,18:09,1,,,
18:06,18:10,1,,,
18:07,18:11,1,,,
18:08,18:12,1,,,
